1,sip:10.10.98.15:5060,mb=25,2,Channels_mobi
1,sip:10.10.94.32:5060,vn=22,2,Channels_vina
1,sip:10.10.96.18:5060,vt=22,2,Channels_vtel
3,sip:10.10.90.21:5060,mb=10,2,Billsec_mobi
3,sip:10.10.94.105:5060,vn=10,2,Billsec_vina
3,sip:10.10.89.23:5060,vt=10,2,Billsec_vtel
5,sip:10.10.89.15:5060,vt=32,2,VBS
5,sip:10.10.89.19:5060,vt=31,2,VBS
5,sip:10.10.89.21:5060,vt=32,2,VBS
5,sip:10.10.89.22:5060,vt=25,2,VBS
5,sip:10.10.94.14:5060,vt=29,2,VBS
5,sip:10.10.94.15:5060,vt=20,2,VBS
5,sip:10.10.95.21:5060,vt=31,2,VBS
5,sip:10.10.96.12:5060,vt=29,2,VBS
